1,1,1,iPhone 12 (128GB),,6500,7125,0,0,6.1,IOS,128,1200,1200,4
2,1,1,iPhone 11 (128GB),,5000,6725,0,0,6.1,IOS,128,1200,1200,4
3,1,1,iPhone 12 Pro Max (128GB),,8800,9475,0,0,6.7,IOS,128,1200,1200,6
4,1,1,iPhone 12 Pro (128GB),,8175,8475,0,0,6.1,IOS,128,1200,1200,6
5,1,1,iPhone 12 Pro Max (256GB),,9550,10350,0,0,6.7,IOS,256,1200,1200,6
6,1,1,iPhone SE (2020) 128GB,,3375,4125,0,0,4.7,IOS,128,700,1200,3
7,1,1,iPhone 12 mini (128GB),,5725,6375,0,0,5.4,IOS,128,1200,1200,4
8,1,1,iPhone 11 (64GB),,4600,6225,0,0,6.1,IOS,64,1200,1200,4
9,1,1,iPhone 11 Pro Max (256GB),,8625,11350,0,0,6.5,IOS,256,1200,1200,4
10,1,1,iPhone 12 (64GB),,5925,6725,0,0,6.1,IOS,64,1200,1200,4
11,1,1,iPhone XS Max (256GB),,7225,11375,0,0,6.5,IOS,256,700,1200,4
12,1,1,iPhone 12 Pro (256GB),,8800,9350,0,0,6.1,IOS,256,1200,1200,6
13,1,1,iPhone XR (128GB),,4625,7225,0,0,6.1,IOS,128,700,1200,3
14,1,5,Samsung Galaxy A51,,1900,3247.5,0,0,6.5,Android,128,3200,4800,6
15,1,5,Samsung Galaxy S21 Ultra (16GB/512GB),,9750,10975,0,0,6.8,Android,512,4000,10800,16
16,1,5,Samsung Galaxy A21s,,1300,1747.5,0,0,6.5,Android,64,1300,4800,4
17,1,5,Samsung Galaxy S20 FE (6GB/128GB),,4275,5997.5,0,0,6.5,Android,128,3200,1200,6
18,1,5,Samsung Galaxy S20+,,6325,9225,0,0,6.7,Android,128,1000,1200,12
19,1,5,Samsung Galaxy A31,,1675,2497.5,0,0,6.4,Android,128,2000,4800,6
20,1,5,Samsung Galaxy Note 20 (8GB/256GB),,5850,8975,0,0,6.7,Android,256,1000,1200,8
21,1,5,Samsung Galaxy A42 5G (8GB/128GB),,2300,3497.5,0,0,6.6,Android,128,2000,4800,8
22,1,5,Samsung Galaxy A51 5G,,2325,4247.5,0,0,6.5,Android,128,3200,4800,6
23,1,5,Samsung Galaxy Note 10+ (12GB/256GB),,5350,9225,0,0,6.8,Android,256,1000,1200,12
24,1,5,Samsung Galaxy S20,,6075,8225,0,0,6.2,Android,128,1000,1200,12
25,1,5,Samsung A32 5G (4GB/64GB),,1725,2122.5,0,0,6.5,Android,64,1300,4800,4
26,1,5,Samsung Galaxy S21 (8GB/128GB),,5875,6475,0,0,6.2,Android,256,1000,1200,8
27,1,5,Samsung Galaxy M11,,975,997.5,0,0,6.4,Android,32,800,1300,3
28,1,5,Samsung Galaxy S20 Ultra (12GB / 256GB),,7075,10975,0,0,6.9,Android,256,4000,10800,12
29,1,5,Samsung Galaxy S21+ (8GB/128GB),,6750,7725,0,0,6.7,Android,256,1000,1200,8
30,1,5,Samsung Galaxy Note 10,,4925,7975,0,0,6.3,Android,256,1000,1200,8
31,1,5,Samsung Galaxy S20 FE (8GB/256GB),,5725,6497.5,0,0,6.5,Android,256,3200,1200,8
32,1,5,Samsung Galaxy Note 20 Ultra (12GB/512GB),,9750,11725,0,0,6.9,Android,512,1000,10800,12
33,1,5,Samsung Galaxy Z Fold 2,,15625,17972,0,0,7.7,Android,512,1000,1200,12
34,1,5,Samsung Galaxy Note 10+ (12GB/512GB),,7875,9975,0,0,6.8,Android,512,1000,1200,12
35,1,2,OPPO A72,,1475,2247.5,0,0,6.5,Android,128,1600,4800,12
36,1,2,OPPO Reno 4 Pro,,3925,5997.5,0,0,6.5,Android,256,3200,4800,4
37,1,2,OPPO A31,,1200,1497.5,0,0,6.5,Android,128,800,1200,12
38,1,2,OPPO Find X2 Pro,,7750,9247.5,0,0,6.7,Android,512,3200,4800,8
39,1,4,vivo Y20s (6GB/128GB),,1225,1747.5,0,0,6.51,Android,128,800,1300,6
40,1,4,vivo Y19,,1350,1997.5,0,0,6.53,Android,128,1600,1600,6
41,1,4,vivo Y12,,825,1247.5,0,0,6.35,Android,64,800,1300,3
42,1,4,vivo V17 Pro,,2200,3247.5,0,0,6.44,Android,128,3200,4800,8
43,1,8,HTC Desire 20+,,1625,2122.5,0,0,6.5,Android,128,1600,4800,6
44,1,8,HTC Desire 21 Pro 5G,,2975,3247.5,0,0,6.7,Android,128,1600,4800,8
45,1,8,HTC Desire 20 Pro,,1625,2247.5,0,0,6.5,Android,128,2500,4800,6
46,1,8,HTC Desire 19+ (6GB/128GB),,1500,2747.5,0,0,6.2,Android,128,1600,1300,6
47,1,3,HUAWEI Mate 40 Pro ,,8,8,0,0,6.76,Android,256,1300,8200,8
48,1,3,HUAWEI Y9S ,,1,1988,0,0,6.59,Android,128,1600,5800,8
49,1,3,HUAWEI Nova 7 ,,3,3688,0,0,6.53,Android,256,3200,8200,8
